,household,caregiver_id,cpims_ovc_id,event_id
26385,107a0d6d-3641-4342-8663-d8ec8d544be7,1677279,3397764,85a9246d-c68d-4561-a3c6-8a0cdc5fd3eb
26386,107a0d6d-3641-4342-8663-d8ec8d544be7,1677279,3397755,081d277d-41d2-4570-9a8d-94e042ea68df
26387,107a0d6d-3641-4342-8663-d8ec8d544be7,1677279,3397785,0e831b27-687a-49cd-b397-36254e2d9c4c
26388,107a0d6d-3641-4342-8663-d8ec8d544be7,1677279,2040327,b2629014-03bd-4699-a67a-f71f42b3be62
26389,107a0d6d-3641-4342-8663-d8ec8d544be7,1677279,3397770,c7fd6276-a31c-4a58-b4f8-6c97ecffa1e3
26390,107a0d6d-3641-4342-8663-d8ec8d544be7,1677279,3397761,9462e02e-47d2-4b90-86bd-0328dc41c450
26391,107a0d6d-3641-4342-8663-d8ec8d544be7,1677279,3397792,06951d22-72fc-4d2f-a19b-bd3e3be308bc
26392,107a0d6d-3641-4342-8663-d8ec8d544be7,1677279,3397764,ff760bad-ea64-4377-8bac-efc773540fae
26393,107a0d6d-3641-4342-8663-d8ec8d544be7,1677279,3397755,9a3dd1f4-fb5b-4313-9f85-4b9630b052f4
26394,107a0d6d-3641-4342-8663-d8ec8d544be7,1677279,3397785,e0f47d3f-3b5d-41d2-98f9-61ca36966dc3
26395,107a0d6d-3641-4342-8663-d8ec8d544be7,1677279,2040327,a4a71c43-6146-4c6e-b4b8-97ce44a4ffa9
26396,107a0d6d-3641-4342-8663-d8ec8d544be7,1677279,3397770,242a63b8-65e4-4762-b885-684cb8305044
26397,107a0d6d-3641-4342-8663-d8ec8d544be7,1677279,3397761,519299bb-caad-4846-ae24-1a2e6ab78e7e
26398,107a0d6d-3641-4342-8663-d8ec8d544be7,1677279,3397792,764c9e98-1c9c-4452-8bdf-6c045d5b55a7
26399,107a0d6d-3641-4342-8663-d8ec8d544be7,1677279,3397764,829184c1-d5fe-4b7a-8b7a-b9506de7463b
26400,107a0d6d-3641-4342-8663-d8ec8d544be7,1677279,3397755,63e56b0c-d184-4433-a57a-076e74a3c59b
26401,107a0d6d-3641-4342-8663-d8ec8d544be7,1677279,3397785,9c47bfac-7909-49b0-a4f3-66012ee5afab
26402,107a0d6d-3641-4342-8663-d8ec8d544be7,1677279,3397770,a62a8809-e025-4595-aaa1-54f7821aa257
26403,107a0d6d-3641-4342-8663-d8ec8d544be7,1677279,3397761,1adc5157-5866-4acd-96aa-733e53519f48
26404,107a0d6d-3641-4342-8663-d8ec8d544be7,1677279,3397792,94ec99eb-41ae-4a1d-a294-259ba5600913
26405,107a0d6d-3641-4342-8663-d8ec8d544be7,1677279,3397764,71be39ad-ea84-4c3a-bfe2-26c570e6f6d8
26406,107a0d6d-3641-4342-8663-d8ec8d544be7,1677279,3397755,57be4c91-9ab2-49d1-95b2-784224d63414
26407,107a0d6d-3641-4342-8663-d8ec8d544be7,1677279,3397785,3c766ca9-28f3-4d81-aece-7496fffe068b
26408,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,1935749,0f7ec4cc-dbb8-427d-a07a-3ce02208f6db
26409,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,3805076,5d1b5e86-1e00-4e37-9504-763fcd4efbb3
26410,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,3549768,cc589b4e-dce0-40fa-9af7-5a7749d5517e
26411,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,3549766,5477c936-e60e-4919-8ec4-288279ad09a5
26412,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,1935749,115ac4a5-9022-4946-a8bf-ee90dc6153b2
26413,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,3805076,fc4602af-53f8-4272-bbbf-5ff7ae766389
26414,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,3549768,5747d0cd-feff-44d3-b34c-becaba75d8ed
26415,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,3549766,64e942d4-46b3-46de-a73f-92a419be41df
26416,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,1935749,bb036a53-9ca5-4627-b1e4-d4ae77b7ade2
26417,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,3805076,55069c1a-03ef-4ee7-81f4-f23a4b0e2ede
26418,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,3549768,8ded3ada-92b2-49eb-8f33-f230e2b3194c
26419,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,3549766,8c988ee4-e0a8-4009-b430-7cdc63aa03fe
26420,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,1935749,05a403f3-8206-45ea-891c-49e0da43e902
26421,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,3805076,1fc44ada-c6b9-4cf0-91d2-d4b533631a7d
26422,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,3549768,9fadb94f-4110-43c7-8417-43e1eea31674
26423,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,3549766,d734f8cd-5e75-441b-8f2e-eb978d5febad
26424,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,1935749,2618619f-5b2e-4e0d-9600-af1bbdc1bf93
26425,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,3805076,d2ab3eee-27cb-4f39-ac62-aadb02dff121
26426,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,3549768,3f8084d0-b67a-4ed0-863b-6b49b2a0d514
26427,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,3549766,b516be68-ea07-4247-85ae-759304869507
26428,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,1935749,4fe047ac-bdff-44ff-afbc-6feefd9cef9e
26429,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,3805076,ec8caf00-05dd-43ed-a089-499575585528
26430,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,3549768,0cd239ee-0ffd-4e24-a793-af81bbc41244
26431,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,3549766,ac6af696-b5a4-4be3-aaa9-411ec70c200d
26432,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,1935749,1a7f10ca-e86d-41b0-8e31-a74aef81d9ef
26433,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,3805076,c33a3f80-5e8f-414e-90ce-39a54de61405
26434,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,3549768,a303ddda-9c1a-4e03-87c8-bb1a20a61f5e
26435,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,3549766,9a9f40d7-32bf-401b-8365-304c09a6728c
26436,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,1935749,42de5f66-212f-4e18-83e7-c1bc3c15c964
26437,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,3805076,48970484-eea3-4966-91ee-12f45b3dc886
26438,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,3549768,c8f272e5-a245-46f1-b36b-b5383519fc35
26439,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,3549766,76f4ed66-0e37-4a44-aae6-f7592e6249eb
26440,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,1935749,0015e071-a646-4be8-a0e3-26f8d4c1bcf3
26441,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,3805076,1cf825cd-c562-4904-9a97-c2f2f4b7f6e1
26442,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,3549768,c917e35f-6e3a-451c-986c-0b41b73de24c
26443,0df4a8cc-3435-424e-a81e-13e8aa1b66e3,1677286,3549766,20473da7-5e12-41df-9675-260e3302bc22
26444,e3db92ab-c0a8-4cb4-92f9-17f6004bc724,1677338,1696931,da83e875-91fa-42e9-8590-ec5c2cff8be0
26445,e3db92ab-c0a8-4cb4-92f9-17f6004bc724,1677338,1954854,a6ef0d41-ad6c-42c7-837a-02d793d57275
26446,e3db92ab-c0a8-4cb4-92f9-17f6004bc724,1677338,1954854,a20d3d93-937e-44ec-9847-0011fcc311d1
26447,e3db92ab-c0a8-4cb4-92f9-17f6004bc724,1677338,1696931,69786b9e-e52a-45e6-91a5-41ebdd3e2012
26448,e3db92ab-c0a8-4cb4-92f9-17f6004bc724,1677338,1954854,dda8a297-e80e-4d8d-be0c-d191be4b5d53
26449,e3db92ab-c0a8-4cb4-92f9-17f6004bc724,1677338,1954854,6c550ff3-f33f-48ce-a2ec-57f7b6c82022
26450,e3db92ab-c0a8-4cb4-92f9-17f6004bc724,1677338,1954854,27285758-a48c-44d0-96fa-20457dbb5aaf
26451,e3db92ab-c0a8-4cb4-92f9-17f6004bc724,1677338,1954854,7946ada6-6078-4b64-91da-3935103f2ac9
26452,e3db92ab-c0a8-4cb4-92f9-17f6004bc724,1677338,1954854,62067452-4d18-43e4-919d-d07bb71a63e8
26453,e3db92ab-c0a8-4cb4-92f9-17f6004bc724,1677338,1696931,14443a39-c4d5-47cd-b6c6-af7ff761516b
26454,e3db92ab-c0a8-4cb4-92f9-17f6004bc724,1677338,1954854,5794f136-35e9-46fa-a9c3-8c7593740d58
26455,e3db92ab-c0a8-4cb4-92f9-17f6004bc724,1677338,1696931,1a33f90c-a8db-4eac-940b-ffb95aa584d9
26456,e3db92ab-c0a8-4cb4-92f9-17f6004bc724,1677338,1954854,52e1fd53-ea57-448e-9d5b-32a56a98b893
26457,29449624-4271-4c7d-908c-3754757d13e1,1677340,1720512,ed91338c-2bbd-43d8-b1f1-de6edd12fdf4
26458,29449624-4271-4c7d-908c-3754757d13e1,1677340,1720512,ec70d437-393e-4b5b-8d55-7fd3ead76d2d
26459,29449624-4271-4c7d-908c-3754757d13e1,1677340,1720512,abac1ed2-940b-472a-9878-c51105332afa
26460,29449624-4271-4c7d-908c-3754757d13e1,1677340,1720512,7c7a53ce-5183-415c-861d-5246965615d7
26461,29449624-4271-4c7d-908c-3754757d13e1,1677340,1720512,4b3540cc-2c6f-476d-99de-6bc2b1d5db28
26462,29449624-4271-4c7d-908c-3754757d13e1,1677340,1720512,1622e944-14bc-4a4d-b79a-11d4cb1f9956
26463,29449624-4271-4c7d-908c-3754757d13e1,1677340,1720512,c864b71e-2bce-49cf-8e17-770cfd4e3218
26464,29449624-4271-4c7d-908c-3754757d13e1,1677340,1720512,263b6715-6d76-47c1-a950-eb49b85b311c
26465,ea10b47c-8fe4-4fb7-b66d-8907a9ed6f7b,1677343,1724889,3cbe6eb1-36b8-4e79-ae4f-06263335d43f
26466,ea10b47c-8fe4-4fb7-b66d-8907a9ed6f7b,1677343,1726248,fd4519b1-9191-4099-aa80-8bfc037188ed
26467,ea10b47c-8fe4-4fb7-b66d-8907a9ed6f7b,1677343,1745085,05e1d254-b095-43eb-8689-254391f4284d
26468,ea10b47c-8fe4-4fb7-b66d-8907a9ed6f7b,1677343,1724889,f6eb2d85-f5cd-4155-a4eb-d8b9b726d396
26469,ea10b47c-8fe4-4fb7-b66d-8907a9ed6f7b,1677343,1726248,1e800ce5-b108-4aad-9742-26641270d537
26470,ea10b47c-8fe4-4fb7-b66d-8907a9ed6f7b,1677343,1745085,f5bc5091-4efd-4504-b49a-c14daeb92e87
26471,ea10b47c-8fe4-4fb7-b66d-8907a9ed6f7b,1677343,1726248,842a9d2d-faf3-4341-b048-7ddf38b884a0
26472,ea10b47c-8fe4-4fb7-b66d-8907a9ed6f7b,1677343,1745085,bbdf817b-b873-44df-a1c8-76aac8616780
26473,ea10b47c-8fe4-4fb7-b66d-8907a9ed6f7b,1677343,1726248,a34ff3f8-7f15-4d5b-a69e-f25ce76cd8f4
26474,ea10b47c-8fe4-4fb7-b66d-8907a9ed6f7b,1677343,1745085,7c487fe0-4d43-4573-8f94-14cfd2688cc3
26475,ea10b47c-8fe4-4fb7-b66d-8907a9ed6f7b,1677343,1726248,2d9be3c3-5e84-4a13-921d-51348a565b05
26476,ea10b47c-8fe4-4fb7-b66d-8907a9ed6f7b,1677343,1745085,2e7b944e-23de-42ae-a042-1d6b8d090b27
26477,ea10b47c-8fe4-4fb7-b66d-8907a9ed6f7b,1677343,1724889,e59d241d-3208-43b7-afd7-a54dddfea85c
26478,ea10b47c-8fe4-4fb7-b66d-8907a9ed6f7b,1677343,1726248,71db2fb4-3990-400e-aafb-bf16248b8274
26479,ea10b47c-8fe4-4fb7-b66d-8907a9ed6f7b,1677343,1745085,9e71c1c2-8441-4e0e-b0d9-66e1fa11ac5c
26480,ea10b47c-8fe4-4fb7-b66d-8907a9ed6f7b,1677343,1724889,e1a82746-d791-4a71-a81a-249f56bde94a
26481,ea10b47c-8fe4-4fb7-b66d-8907a9ed6f7b,1677343,1726248,45289c92-813d-4f99-a189-44180ecec9f9
26482,ea10b47c-8fe4-4fb7-b66d-8907a9ed6f7b,1677343,1745085,9bd6f148-3995-4865-ad31-9403eed8183a
26483,ea10b47c-8fe4-4fb7-b66d-8907a9ed6f7b,1677343,1726248,fb882c22-2041-45b3-84ce-cba9a94fb10b
26484,ea10b47c-8fe4-4fb7-b66d-8907a9ed6f7b,1677343,1745085,4782fcdb-1476-4602-aec6-b41bdd61bf97
26485,23a5cbd5-72c2-41b8-b7e4-7776635e251c,1677348,4218267,8bd5ce4a-b958-4a7b-ad28-9db79b3655fa
26486,23a5cbd5-72c2-41b8-b7e4-7776635e251c,1677348,4218260,984a59e1-f021-41f4-b81a-4e5b717e3089
26487,23a5cbd5-72c2-41b8-b7e4-7776635e251c,1677348,1741708,cf655bae-1ccf-45ad-8aaa-34d6ed5249a5
26488,23a5cbd5-72c2-41b8-b7e4-7776635e251c,1677348,1749398,2addaeec-69de-4d8a-8d35-b1541b64a98d
26489,23a5cbd5-72c2-41b8-b7e4-7776635e251c,1677348,4218267,28d27438-f88f-4bad-9787-1fbd9b2a694a
26490,23a5cbd5-72c2-41b8-b7e4-7776635e251c,1677348,4218260,6985f9fb-a274-4648-8c77-d9317af2a8ff
26491,23a5cbd5-72c2-41b8-b7e4-7776635e251c,1677348,1741708,a7e96280-9f96-4c9a-aa5a-31203d2b2c03
26492,23a5cbd5-72c2-41b8-b7e4-7776635e251c,1677348,1749398,700bf708-7d98-4bb7-9d5c-d543d4b47dcb
26493,23a5cbd5-72c2-41b8-b7e4-7776635e251c,1677348,4218267,c6b05eeb-53ce-4cca-ada0-151566baaad2
26494,23a5cbd5-72c2-41b8-b7e4-7776635e251c,1677348,4218260,41e9fa54-9206-4d23-8ae4-316242d7462f
26495,23a5cbd5-72c2-41b8-b7e4-7776635e251c,1677348,4218267,a0d3e232-a83e-45e2-a851-89b4607015d9
26496,23a5cbd5-72c2-41b8-b7e4-7776635e251c,1677348,4218260,db4ad96b-d704-4507-b2fc-ff4a23d35dc3
26497,23a5cbd5-72c2-41b8-b7e4-7776635e251c,1677348,4218267,75a1fbea-a8b2-4dfa-81f1-8f72e6fa0e5d
26498,23a5cbd5-72c2-41b8-b7e4-7776635e251c,1677348,4218260,a4a5150c-9a15-456b-94d8-dc63fd15fb77
26499,23a5cbd5-72c2-41b8-b7e4-7776635e251c,1677348,4218267,12f17f74-2dd8-4db5-802b-adbbc7b8ed3e
26500,23a5cbd5-72c2-41b8-b7e4-7776635e251c,1677348,4218260,9f7d2c75-8430-49a2-a0e8-671f5b49aeb7
26501,23a5cbd5-72c2-41b8-b7e4-7776635e251c,1677348,1741708,9d65b453-1191-4817-b2d0-ee045441a9f8
26502,23a5cbd5-72c2-41b8-b7e4-7776635e251c,1677348,1749398,d39d16bc-6ee4-430f-a713-4c894a27ce89
26503,23a5cbd5-72c2-41b8-b7e4-7776635e251c,1677348,4218267,fe49beee-0128-4c99-ae70-c25d54a8ee30
26504,23a5cbd5-72c2-41b8-b7e4-7776635e251c,1677348,4218260,f33eb93b-9a1d-464e-83a4-645176d0bb36
26505,23a5cbd5-72c2-41b8-b7e4-7776635e251c,1677348,1741708,6c123959-5b18-4487-b22e-a08c0858a607
26506,23a5cbd5-72c2-41b8-b7e4-7776635e251c,1677348,1749398,a27b35b1-2eca-4cda-9b8e-d42319d45e0f
26507,23a5cbd5-72c2-41b8-b7e4-7776635e251c,1677348,4218267,bdc30972-db1e-4272-bbd0-08d87cc6985f
26508,23a5cbd5-72c2-41b8-b7e4-7776635e251c,1677348,4218260,c7b61761-4872-4b93-b8e3-fd6166f1dda3
26509,23a5cbd5-72c2-41b8-b7e4-7776635e251c,1677348,4218267,9362c3c5-a4e6-4351-b796-6a0aac791b05
26510,23a5cbd5-72c2-41b8-b7e4-7776635e251c,1677348,4218260,015323a4-5225-46c8-9310-a75f3be69d86
26511,970ec875-222f-4b9f-863f-df4c461c1a33,1677432,1735144,2a91330a-b451-4e42-901c-1a520c1b2ceb
26512,970ec875-222f-4b9f-863f-df4c461c1a33,1677432,1688214,00eb1606-f437-46aa-bf6b-d1977f3a574c
26513,53a1630d-f0be-4c9b-80d5-540cc1ebd678,1677432,1735144,9deedf86-02dd-4c6c-a447-4fb49b5ac33f
26514,970ec875-222f-4b9f-863f-df4c461c1a33,1677432,1688214,33e3e9ba-85a1-4f88-a0cf-0dc860bdcc48
26515,53a1630d-f0be-4c9b-80d5-540cc1ebd678,1677432,1735144,3713e3f6-0a61-4b28-a606-0d6fd054cc13
26516,970ec875-222f-4b9f-863f-df4c461c1a33,1677432,1735144,4e182619-170c-4ef6-b76c-00bc0df60e4a
26517,970ec875-222f-4b9f-863f-df4c461c1a33,1677432,1735144,4d8a67bf-30b3-414f-8c0d-2c15e20ce8d7
26518,970ec875-222f-4b9f-863f-df4c461c1a33,1677432,1735144,64f8c257-3c37-442f-a98a-9f4014250073
26519,970ec875-222f-4b9f-863f-df4c461c1a33,1677432,1688214,c81d970b-d1f9-4e69-bf9d-bb75e896e3f3
26520,970ec875-222f-4b9f-863f-df4c461c1a33,1677432,1735144,46fcebc7-236d-4181-9cf8-dd144739653f
26521,970ec875-222f-4b9f-863f-df4c461c1a33,1677432,1688214,92fa364a-dddc-4428-b022-2e4f19a9f3a2
26522,970ec875-222f-4b9f-863f-df4c461c1a33,1677432,1735144,2135aaf0-0c46-486a-ae12-9c83127ee1af
26523,53a1630d-f0be-4c9b-80d5-540cc1ebd678,1677432,1735144,da981b32-537a-4962-af3a-31cc54e60f8b
26524,d994326b-013d-43c6-9daf-9ae33b9712f2,1677434,1723931,7c0c12ce-d6c6-4b9a-b7c7-1208d67c7dfb
26525,98800038-06f0-47a5-a9b9-744cbd9cac42,1677434,3945561,feabd06b-bf70-4330-807a-3346c9cd07a5
26526,d994326b-013d-43c6-9daf-9ae33b9712f2,1677434,3945505,65b6ddbe-4210-4a86-842d-d0769090456f
26527,98800038-06f0-47a5-a9b9-744cbd9cac42,1677434,3945492,d2b4948a-db5b-42d1-bcdc-a050c730719d
26528,d994326b-013d-43c6-9daf-9ae33b9712f2,1677434,1705556,9a68a7cf-ae7b-4b5f-b440-35f48e8460fd
26529,d994326b-013d-43c6-9daf-9ae33b9712f2,1677434,1723931,e714315a-d12f-4cf1-9e30-a8a0a005966f
26530,98800038-06f0-47a5-a9b9-744cbd9cac42,1677434,3945561,c16b1c4d-0e12-4f69-9a5c-4db8ee402262
26531,d994326b-013d-43c6-9daf-9ae33b9712f2,1677434,3945505,4d74a814-b713-43f5-b83e-4e72e8a26c25
26532,98800038-06f0-47a5-a9b9-744cbd9cac42,1677434,3945492,a81d1f4b-4b33-4f71-a925-61e5d3707d58
26533,d994326b-013d-43c6-9daf-9ae33b9712f2,1677434,1705556,8848c443-9f5d-480a-9676-9e9b009e555e
26534,d994326b-013d-43c6-9daf-9ae33b9712f2,1677434,1723931,4f0470ba-7a1f-496e-9b99-de444258f78d
26535,98800038-06f0-47a5-a9b9-744cbd9cac42,1677434,3945561,54e92603-b97a-429a-9dd8-c9f147072a3b
26536,d994326b-013d-43c6-9daf-9ae33b9712f2,1677434,3945505,07b23628-96e7-4294-bbe8-d8fea9e4be1f
26537,98800038-06f0-47a5-a9b9-744cbd9cac42,1677434,3945492,07105524-cdb7-40db-a81a-ef9375d00ca3
26538,d994326b-013d-43c6-9daf-9ae33b9712f2,1677434,1723931,e2265d0c-65f3-4b46-89d8-3e69c3e5546c
26539,d994326b-013d-43c6-9daf-9ae33b9712f2,1677434,3945561,fc5edbae-0f6e-46d5-8107-7dc9692c5f93
26540,d994326b-013d-43c6-9daf-9ae33b9712f2,1677434,3945505,aa9c069f-3029-4cb4-9b00-79e0a9ad02ba
26541,98800038-06f0-47a5-a9b9-744cbd9cac42,1677434,3945492,0e755de5-7c0c-4d75-a688-db9331c69f2d
26542,98800038-06f0-47a5-a9b9-744cbd9cac42,1677434,1723931,fdf11261-ab9d-4272-9a00-8a27fe4cf2a7
26543,98800038-06f0-47a5-a9b9-744cbd9cac42,1677434,3945561,3536a16c-360a-4f00-8a73-675768d85d97
26544,98800038-06f0-47a5-a9b9-744cbd9cac42,1677434,3945505,842c17d6-1ba7-4c0c-8451-b2aee4a94659
26545,98800038-06f0-47a5-a9b9-744cbd9cac42,1677434,3945492,7acd380c-750a-4739-b803-cfc1f2378548
26546,98800038-06f0-47a5-a9b9-744cbd9cac42,1677434,1723931,93ad52f4-362b-4e9c-bbc6-75cb96a13f0f
26547,98800038-06f0-47a5-a9b9-744cbd9cac42,1677434,3945561,fcff1e28-60da-483e-bb8c-e78ae026cf5a
26548,98800038-06f0-47a5-a9b9-744cbd9cac42,1677434,3945492,fde8569a-ae01-42c9-bbf8-58024dfa8e9f
26549,d994326b-013d-43c6-9daf-9ae33b9712f2,1677434,1723931,293f37e4-78dd-448f-96b2-56f2fcacf023
26550,d994326b-013d-43c6-9daf-9ae33b9712f2,1677434,3945561,a99a779a-de6b-448b-955f-22a634993773
26551,98800038-06f0-47a5-a9b9-744cbd9cac42,1677434,3945505,984b7aff-d196-494a-8829-8fd789cf4b64
26552,98800038-06f0-47a5-a9b9-744cbd9cac42,1677434,3945492,cb551e02-bf20-4004-8b46-52e96942e9af
26553,d994326b-013d-43c6-9daf-9ae33b9712f2,1677434,1705556,dec09892-c9e5-4f1d-9ba6-0068ab329c7f
26554,d994326b-013d-43c6-9daf-9ae33b9712f2,1677434,1723931,86d0603f-a74d-4a05-a6dc-5dd8ec89f77c
26555,d994326b-013d-43c6-9daf-9ae33b9712f2,1677434,3945561,d62334d4-82db-4e97-8d22-7c759a74acb6
26556,98800038-06f0-47a5-a9b9-744cbd9cac42,1677434,3945505,a9987156-9ec6-443f-969e-58b8dc75e521
26557,98800038-06f0-47a5-a9b9-744cbd9cac42,1677434,3945492,1dd14645-5ac5-4c20-874f-1e34cb25400f
26558,d994326b-013d-43c6-9daf-9ae33b9712f2,1677434,1705556,f6d3acf8-4855-4bb3-8db3-a42946302a75
26559,d994326b-013d-43c6-9daf-9ae33b9712f2,1677434,1723931,c54c1606-9d0e-4ef5-9c34-df534fa7b25a
26560,d994326b-013d-43c6-9daf-9ae33b9712f2,1677434,3945561,c6ef1669-5969-46fd-a6e1-b61b06092859
26561,98800038-06f0-47a5-a9b9-744cbd9cac42,1677434,3945505,061811cc-8752-44c8-ac03-029deccbc2f7
26562,d994326b-013d-43c6-9daf-9ae33b9712f2,1677434,3945492,8bf5b1fd-0366-4728-9c9b-d18eae7cbdb0
26563,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,2038385,e6f488b2-6706-4dd5-9e7e-a0bfb46eb1f4
26564,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,1731293,c21c3451-9d2e-438f-b9b7-4c367432d98e
26565,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,1739993,53205c80-0a5e-413a-a6cb-02eca9354f51
26566,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,1740536,e9e03616-10db-4c98-920f-67050299bf62
26567,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,1963704,76b1f6af-ad45-4280-95d9-1d05762114b1
26568,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,2038385,d3dc8280-ff4e-40dc-a76e-74e38f87b3c7
26569,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,1731293,50199733-8909-47b4-bcb2-936dd38a1148
26570,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,1739993,0c840a08-fb2e-4927-9e40-cbeb22c2bc2b
26571,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,1740536,9f613c87-3541-4eb0-9b24-d49662ded32c
26572,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,1963704,c980b242-df20-4c16-99b6-da42c910bd60
26573,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,2038385,89b2cbbc-78d9-45c3-a1e6-41f880a17ef5
26574,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,1731293,f6776838-8f8e-4e0f-b9a3-7bc497ede8c1
26575,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,1739993,10e7efe3-a420-470b-b940-39dff064dddd
26576,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,1740536,5ddb314d-fe3d-47aa-9e45-dde044e7dbc0
26577,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,1731293,f3258885-be72-4a1e-a148-151045200c20
26578,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,1739993,6a8daf6b-61a3-423d-b700-6741571a4838
26579,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,1740536,d9a993a0-a0f3-42b9-842a-a78917e320e4
26580,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,2038385,b1d6ed24-b99d-4334-a519-65d29f3b49f1
26581,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,1731293,aceb20b3-f9d4-43e9-b49f-4a823f692bc1
26582,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,1739993,1e36123e-f0db-4e9f-8331-0339abd5bd82
26583,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,1740536,a7ff0363-2e93-4a23-baf6-5105f3fb2c49
26584,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,1731293,9cf308dc-5ae6-45f7-bb21-14f7b5ec08a0
26585,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,1739993,dd8644f2-bf84-4a69-aac6-fbc4fd742c3c
26586,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,1740536,7c5967d5-06ad-40b7-8b76-9ef72f5776cf
26587,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,2038385,484581c8-a2bd-4861-b6fe-660765e948c2
26588,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,1963704,7fe2d9c4-9291-4725-9e4c-5164c135457b
26589,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,2038385,125bb340-80e5-434e-9d26-47996791dcce
26590,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,1731293,5f3eec06-30cf-4be9-99b8-77e9d96e569a
26591,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,1739993,9d13aefc-fb4b-4f4d-a86a-ab47f5a9ec42
26592,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,1740536,bfa127b3-d950-40c3-a27e-9c70fde9681e
26593,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,1963704,dddd70c0-8594-442c-b3f9-2ad7e4768fae
26594,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,2038385,493c8713-6cf8-487d-8b9b-ff6e2e51249e
26595,a6f39a34-be09-49ba-8bca-74e8c9b2bda8,1677455,1731293,494c6b33-405d-499c-b431-d150d945f46e
